thz,freq_kayser,vdos,vdos_normalized
19.423429946300416,646.8002172118038,0.23162288927585747,0.0004554989099228293
19.630062179771695,653.6810705863974,0.1687972840177477,0.0003319489671698538
19.836694413242977,660.5619239609911,0.16048519157515587,0.00031560278886849793
20.04332664671426,667.4427773355848,0.19126270780753016,0.00037612843526643324
20.249958880185538,674.3236307101783,0.1756984427079196,0.0003455204681143652
20.45659111365682,681.204484084772,0.2081866258750388,0.0004094102333455187
20.663223347128103,688.0853374593657,0.17790523289065227,0.0003498602400851136
20.86985558059938,694.9661908339593,0.14355546494914953,0.00028230956794570214
21.076487814070664,701.847044208553,0.1790356034863196,0.0003520831748552696
21.283120047541946,708.7278975831467,0.1838656306456488,0.00036158168388799244
21.489752281013224,715.6087509577403,0.17826800346908336,0.000350573648002371
21.696384514484507,722.489604332334,0.1409760106508218,0.00027723693188301703
21.90301674795579,729.3704577069277,0.15431972833639743,0.000303478072726653
22.109648981427068,736.2513110815213,0.13504273484485793,0.0002655688248563868
22.31628121489835,743.132164456115,0.12169218170404336,0.00023931424172118841
22.522913448369632,750.0130178307087,0.14635856682047485,0.00028782201902850807
22.72954568184091,756.8938712053023,0.12597545378409916,0.00024773752738811006
22.936177915312193,763.774724579896,0.11333732080049788,0.00022288395693361972
23.142810148783475,770.6555779544897,0.1006118292731025,0.00019785859118897018
23.349442382254754,777.5364313290833,0.11834069880282008,0.00023272336975294324
23.556074615726036,784.417284703677,0.10510721416623228,0.00020669900814821758
23.762706849197315,791.2981380782705,0.125533177494447,0.00024686776719968004
23.969339082668597,798.1789914528642,0.0943338573396407,0.00018551262062812358
24.17597131613988,805.0598448274579,0.084907546913469,0.00016697527253986213
24.382603549611158,811.9406982020515,0.08991475432985671,0.00017682221610857722
24.58923578308244,818.8215515766452,0.10009177353156049,0.00019683587351148983
24.795868016553722,825.7024049512389,0.10070840081162155,0.00019804850433038088
25.002500250025,832.5832583258325,0.0824573306166704,0.00016215678998074987
25.209132483496283,839.4641117004262,0.08532159552549698,0.00016778952147710423
25.415764716967566,846.3449650750199,0.07106174083935754,0.0001397467477879346
25.622396950438844,853.2258184496135,0.06482430631238997,0.00012748049622432074
25.829029183910126,860.1066718242072,0.05121621994504824,0.0001007194601028965
26.03566141738141,866.9875251988009,0.06080698624198669,0.00011958021953491097
26.242293650852687,873.8683785733945,0.061245007824190206,0.00012044161261156305
26.44892588432397,880.7492319479882,0.05619215976650013,0.00011050491425899911
26.655558117795252,887.6300853225819,0.05067803630963727,9.966109294395805e-05
26.86219035126653,894.5109386971754,0.05222431321509444,0.00010270192991424448
27.068822584737813,901.391792071769,0.05498685899078262,0.00010813462524660965
27.275454818209095,908.2726454463627,0.06050433857898316,0.00011898504657502005
27.482087051680374,915.1534988209563,0.056790525272026965,0.00011168163231287974
27.688719285151656,922.03435219555,0.09252473940350361,0.00018195489258834055
27.895351518622938,928.9152055701437,0.07851953884492938,0.00015441290998193457
28.101983752094217,935.7960589447373,0.05927204321281318,0.0001165616712439021
28.3086159855655,942.676912319331,0.05232694879800301,0.00010290376832615751
28.51524821903678,949.5577656939247,0.04515612433760749,8.880195509358002e-05
28.72188045250806,956.4386190685183,0.0362822602243503,7.135102248916891e-05
28.928512685979342,963.319472443112,0.05843199298749771,0.00011490966714746797
29.135144919450624,970.2003258177057,0.03513431353569721,6.909352338376635e-05
29.341777152921903,977.0811791922993,0.03953773495168325,7.775308920294443e-05
29.548409386393185,983.962032566893,0.034858978967278104,6.855206309816561e-05
29.755041619864464,990.8428859414865,0.03314933097398212,6.518994806828786e-05
29.961673853335746,997.7237393160802,0.03261377125070655,6.413674097414761e-05
30.16830608680703,1004.6045926906739,0.021168349953214677,4.1628702408036495e-05
30.374938320278307,1011.4854460652675,0.031188192962082945,6.133326434665271e-05
30.58157055374959,1018.3662994398612,0.01975958210277176,3.8858284414299986e-05
30.78820278722087,1025.247152814455,0.027666609168933404,5.440787979594408e-05
30.99483502069215,1032.1280061890486,0.026903293339789774,5.2906778030100576e-05
31.201467254163433,1039.0088595636423,0.0199830222073987,3.9297691436675046e-05
31.408099487634715,1045.889712938236,0.021277380097408344,4.1843116069761427e-05
31.614731721105994,1052.7705663128295,0.019876568384039034,3.908834424888613e-05
31.821363954577276,1059.6514196874232,0.01974698405744571,3.883350967838716e-05
32.027996188048554,1066.5322730620169,0.022156858861738987,4.3572658515697235e-05
32.23462842151984,1073.4131264366106,0.028174417993209605,5.540651324978863e-05
32.44126065499112,1080.293979811204,0.02777491112763128,5.46208614415993e-05
32.6478928884624,1087.1748331857978,0.02918926528157964,5.7402265202611164e-05
32.85452512193368,1094.0556865603915,0.028576577750165505,5.619738211201958e-05
33.06115735540496,1100.936539934985,0.02623404579487107,5.159066662102502e-05
33.26778958887624,1107.8173933095786,0.023315640145848276,4.585146443768939e-05
33.47442182234752,1114.6982466841723,0.02365507805463221,4.6518987401075905e-05
33.681054055818805,1121.579100058766,0.020077770947082546,3.9484019945819725e-05
33.88768628929009,1128.4599534333597,0.016210752954126134,3.1879320401873535e-05
34.09431852276137,1135.3408068079534,0.013913186193602517,2.7361031392677084e-05
34.300950756232645,1142.2216601825469,0.012322282489570818,2.4232433414972112e-05
34.50758298970393,1149.1025135571406,0.013957472608277816,2.7448123016790987e-05
34.71421522317521,1155.9833669317343,0.01257815948982674,2.4735629342867157e-05
34.92084745664649,1162.864220306328,0.013475687022275723,2.6500665665202898e-05
35.127479690117774,1169.7450736809217,0.011847746744429205,2.3299233266631022e-05
35.334111923589056,1176.6259270555154,0.01303816825525736,2.5640261401743877e-05
35.54074415706033,1183.5067804301088,0.009330939206904948,1.8349795439428548e-05
35.74737639053161,1190.3876338047025,0.010818025016598593,2.1274229925997946e-05
35.954008624002896,1197.2684871792962,0.012081885061051872,2.375967890016154e-05
36.16064085747418,1204.14934055389,0.008553631832565106,1.6821178544985553e-05
36.36727309094546,1211.0301939284836,0.011303808257098452,2.2229548880865716e-05
36.57390532441674,1217.9110473030773,0.009012587111941112,1.772373886669072e-05
36.78053755788802,1224.7919006776708,0.010697837347134004,2.1037874388777768e-05
36.9871697913593,1231.6727540522645,0.009758090450542295,1.9189811408736606e-05
37.19380202483058,1238.5536074268582,0.008922903644742991,1.7547371489206746e-05
37.400434258301864,1245.434460801452,0.007840808491037216,1.5419372980567417e-05
37.607066491773146,1252.3153141760456,0.009528272639303309,1.8737862282173663e-05
37.81369872524443,1259.1961675506393,0.010712717000796484,2.1067136030597705e-05
38.020330958715704,1266.0770209252328,0.010461437585958105,2.0572981502507814e-05
38.226963192186986,1272.9578742998265,0.008568003339638114,1.6849440889118163e-05
38.43359542565827,1279.8387276744202,0.008786434180610675,1.727899692422155e-05
38.64022765912955,1286.7195810490139,0.010255226701038817,2.0167456670360976e-05
38.84685989260083,1293.6004344236076,0.00952775240039841,1.8736839204295558e-05
39.053492126072115,1300.4812877982013,0.010037601287885028,1.973948455252336e-05
39.26012435954339,1307.3621411727947,0.008977904362772154,1.7655533369000153e-05
39.46675659301467,1314.2429945473884,0.009427399885922977,1.8539490569648597e-05
39.673388826485954,1321.1238479219821,0.01246427661914365,2.451167253265204e-05
39.88002105995724,1328.0047012965758,0.01451689218198135,2.85482517942538e-05
40.08665329342852,1334.8855546711695,0.014231119804909792,2.7986264994723284e-05
40.293285526899794,1341.766408045763,0.013038826363728745,2.5641555607563793e-05
40.499917760371076,1348.6472614203567,0.01620114888033672,3.18604334725395e-05
40.70654999384236,1355.5281147949504,0.015810272033514733,3.1091753061902534e-05
40.91318222731364,1362.408968169544,0.022754720117616117,4.4748384935432866e-05
41.11981446078492,1369.2898215441378,0.021442342292085942,4.2167523126805916e-05
41.326446694256205,1376.1706749187315,0.03191320318115562,6.275903606335556e-05
41.53307892772748,1383.051528293325,0.029288290087249397,5.75970028262498e-05
41.73971116119876,1389.9323816679187,0.03253501443077997,6.398186143811513e-05
41.946343394670045,1396.8132350425124,0.0364565813451633,7.169383437945788e-05
42.15297562814133,1403.694088417106,0.030427997339728646,5.983829863582396e-05
42.35960786161261,1410.5749417916998,0.03444700584316249,6.774189571989466e-05
42.56624009508389,1417.4557951662935,0.027086334701225206,5.326673874410986e-05
42.77287232855517,1424.336648540887,0.018448732572490995,3.6280428080746434e-05
42.97950456202645,1431.2175019154806,0.021723415278066066,4.2720268320180234e-05
43.18613679549773,1438.0983552900743,0.01898392921837813,3.7332921163611e-05
43.39276902896901,1444.979208664668,0.01678237471266633,3.3003445434236515e-05
43.599401262440296,1451.8600620392617,0.017721812421298194,3.485090037947114e-05
43.80603349591158,1458.7409154138554,0.017567498015781863,3.454743277435736e-05
44.01266572938285,1465.621768788449,0.016274797547805003,3.2005267551131447e-05
44.219297962854135,1472.5026221630426,0.013643207259558948,2.6830103251061027e-05
44.42593019632542,1479.3834755376363,0.013026249057133482,2.561682165548411e-05
44.6325624297967,1486.26432891223,0.010691313807750874,2.102504549657655e-05
44.83919466326798,1493.1451822868237,0.009839962911172978,1.9350818020330854e-05
45.045826896739264,1500.0260356614174,0.00932692616446637,1.834190357493294e-05
45.25245913021054,1506.9068890360109,0.010365673957541205,2.0384657159907105e-05
45.45909136368182,1513.7877424106046,0.008080840971837283,1.589140980599657e-05
45.665723597153104,1520.6685957851982,0.007143404964352867,1.4047891314078387e-05
45.872355830624386,1527.549449159792,0.007200257467777665,1.4159694829772975e-05
46.07898806409567,1534.4303025343856,0.0070075079607286594,1.3780642523571837e-05
46.28562029756695,1541.3111559089793,0.006008680930724902,1.1816395273265257e-05
46.492252531038226,1548.1920092835728,0.006896908671285423,1.3563143053043971e-05
46.69888476450951,1555.0728626581665,0.0053320498487063606,1.0485763740073881e-05
46.90551699798079,1561.9537160327602,0.00567895592084014,1.1167973249663214e-05
47.11214923145207,1568.834569407354,0.004519985963262446,8.88879629111479e-06
47.318781464923354,1575.7154227819476,0.006599055138225701,1.2977398008374466e-05
47.52541369839463,1582.596276156541,0.004449606138852341,8.750390568780575e-06
47.73204593186591,1589.4771295311348,0.004895217051367445,9.626708473003798e-06
47.938678165337194,1596.3579829057285,0.0043039470306315,8.4639440728304e-06
48.145310398808476,1603.2388362803222,0.004537235372850473,8.922718185832204e-06
48.35194263227976,1610.1196896549159,0.004395783307055506,8.64454506582072e-06
48.55857486575104,1617.0005430295096,0.004129428928980855,8.120744809095304e-06
48.765207099222316,1623.881396404103,0.003939069254185773,7.746392236974695e-06
48.9718393326936,1630.7622497786967,0.003519666544243738,6.921614177282346e-06
49.17847156616488,1637.6431031532904,0.0035812509200738307,7.0427231753895075e-06
49.38510379963616,1644.5239565278841,0.0035708063898013676,7.022183443031291e-06
49.591736033107445,1651.4048099024778,0.0029567307116556696,5.814570486988943e-06
49.79836826657873,1658.2856632770715,0.003486495943996415,6.856382402040362e-06
50.00500050005,1665.166516651665,0.0036078589747413903,7.095049350639855e-06
50.211632733521284,1672.0473700262587,0.003418299253160978,6.722269929680647e-06
50.41826496699257,1678.9282234008524,0.0028783746632035923,5.660479089686346e-06
50.62489720046385,1685.809076775446,0.003132127919399985,6.159498560293015e-06
50.83152943393513,1692.6899301500398,0.0025316726731285932,4.978670918477689e-06
51.03816166740641,1699.5707835246335,0.0027995375488801544,5.505441650389838e-06
51.24479390087769,1706.451636899227,0.002808626213095966,5.5233149989863424e-06
51.45142613434897,1713.3324902738207,0.0025716205862386377,5.057230645161894e-06
51.65805836782025,1720.2133436484144,0.0028455259094853913,5.595880243010429e-06
51.864690601291535,1727.094197023008,0.0026784399854636876,5.2672967576162355e-06
52.07132283476282,1733.9750503976018,0.0026253832121080622,5.16295774991684e-06
52.2779550682341,1740.8559037721955,0.002683502827862394,5.277253110379693e-06
52.484587301705375,1747.736757146789,0.0026044858360770584,5.1218619323483385e-06
52.69121953517666,1754.6176105213826,0.002645268893474495,5.202064015337331e-06
52.89785176864794,1761.4984638959763,0.0024202332271015814,4.759519234693738e-06
53.10448400211922,1768.37931727057,0.0022536681823318583,4.431960086454738e-06
53.311116235590504,1775.2601706451637,0.002305243685989722,4.53338609736551e-06
53.51774846906178,1782.1410240197572,0.0020946438597280737,4.119230175245612e-06
53.72438070253306,1789.021877394351,0.0022953151063832278,4.5138610098321536e-06
53.93101293600434,1795.9027307689444,0.0023125278534351645,4.547710805694068e-06
54.137645169475626,1802.783584143538,0.002132032270315415,4.192756502110476e-06
54.34427740294691,1809.6644375181318,0.0021566952491654523,4.2412575808111325e-06
54.55090963641819,1816.5452908927255,0.0022940683044581633,4.511409106570209e-06
54.757541869889465,1823.426144267319,0.0021411633530178387,4.210713268949766e-06
54.96417410336075,1830.3069976419126,0.001926061947373714,3.7877047480730706e-06
55.17080633683203,1837.1878510165063,0.002196664004233184,4.319858294329743e-06
55.37743857030331,1844.0687043911,0.001788644671649936,3.517466260450207e-06
55.584070803774594,1850.9495577656937,0.0019121021590514098,3.760252071079693e-06
55.790703037245876,1857.8304111402874,0.0019589064587377525,3.852295251930613e-06
55.99733527071715,1864.711264514881,0.0018779043868208944,3.6930003067074895e-06
56.203967504188434,1871.5921178894746,0.001990951201743113,3.915312968156038e-06
56.410599737659716,1878.4729712640683,0.001914506697077517,3.7649807248547324e-06
56.617231971131,1885.353824638662,0.0017109935801334908,3.3647611990003696e-06
56.82386420460228,1892.2346780132557,0.0019443615404996228,3.823691885384684e-06
57.03049643807356,1899.1155313878494,0.0017023735983829336,3.347809539761471e-06
57.23712867154484,1905.9963847624429,0.0018944453437158837,3.7255289909765765e-06
57.44376090501612,1912.8772381370366,0.001785420246881081,3.5111252551552056e-06
57.6503931384874,1919.7580915116303,0.0019111551730107978,3.7583897719323183e-06
57.857025371958684,1926.638944886224,0.0017678107167666268,3.4764951639907956e-06
58.06365760542997,1933.5197982608177,0.0018695980375425802,3.6766654226485816e-06
58.27028983890125,1940.4006516354114,0.0017331977237150242,3.4084268454689836e-06
58.476922072372524,1947.2815050100048,0.00161983251546291,3.1854880463569785e-06
58.683554305843806,1954.1623583845985,0.0018520002417590775,3.642058407679161e-06
58.89018653931509,1961.0432117591922,0.0016127571357663906,3.1715739304026764e-06
59.09681877278637,1967.924065133786,0.0017749346034682811,3.4905046715880894e-06
59.30345100625765,1974.8049185083796,0.0016438793781554106,3.232777499388768e-06
59.51008323972893,1981.685771882973,0.0016467258994380118,3.23837533708672e-06
59.71671547320021,1988.5666252575668,0.0016290435680702542,3.2036020783293982e-06
59.92334770667149,1995.4474786321605,0.0014756822864531172,2.90200884279309e-06
60.129979940142775,2002.3283320067542,0.0016305499821999414,3.2065645230001737e-06
60.33661217361406,2009.2091853813479,0.0016854929442362832,3.3146128225172353e-06
60.54324440708534,2016.0900387559416,0.0014777197860607882,2.9060156957132133e-06
60.749876640556614,2022.970892130535,0.0015247361510936364,2.998475914510891e-06
60.9565088740279,2029.8517455051287,0.001503037932382295,2.9558051965987595e-06
61.16314110749918,2036.7325988797224,0.0015220681345376186,2.9932291159897193e-06
61.36977334097046,2043.6134522543161,0.001542137576323599,3.0326967561907974e-06
61.57640557444174,2050.49430562891,0.0014302320690236514,2.812628537765373e-06
61.783037807913026,2057.3751590035035,0.0014318612408247555,2.8158323920208827e-06
61.9896700413843,2064.2560123780972,0.0014491670024432135,2.8498651060468433e-06
62.19630227485558,2071.136865752691,0.0013569795509370819,2.668573508308435e-06
62.402934508326865,2078.0177191272846,0.0015660618323813935,3.0797450966596943e-06
62.60956674179815,2084.8985725018783,0.0014926928541118545,2.93546104196886e-06
62.81619897526943,2091.779425876472,0.0014466180116636806,2.844852378137652e-06
63.02283120874071,2098.6602792510657,0.001448686205123062,2.8489195921733765e-06
63.22946344221199,2105.541132625659,0.0013656493455665164,2.685623127261504e-06
63.43609567568327,2112.4219860002527,0.0013372117692918573,2.6296990990514617e-06
63.64272790915455,2119.3028393748464,0.0013571973960999073,2.6690019125758595e-06
63.849360142625834,2126.18369274944,0.0013319701658834338,2.619391203116612e-06
64.05599237609711,2133.0645461240338,0.0013495984825510898,2.6540582390515995e-06
64.26262460956839,2139.9453994986275,0.0013291842656127928,2.613912579909735e-06
64.46925684303967,2146.826252873221,0.0013802503335095528,2.7143367579076037e-06
64.67588907651096,2153.7071062478144,0.0013270604889044357,2.609736058415678e-06
64.88252130998224,2160.587959622408,0.001215736074604623,2.390810590730272e-06
65.08915354345352,2167.468812997002,0.0012987136987557268,2.553990566021054e-06
65.2957857769248,2174.3496663715955,0.0012698455369117012,2.4972197680548447e-06
65.50241801039608,2181.230519746189,0.0013209073446028563,2.5976355681285146e-06
65.70905024386737,2188.111373120783,0.0013853370121839625,2.7243399859934163e-06
65.91568247733865,2194.9922264953766,0.001164404555372034,2.289864388356981e-06
66.12231471080992,2201.87307986997,0.0012141277478529278,2.387647729389205e-06
66.3289469442812,2208.7539332445635,0.0012495525914487937,2.4573125958130324e-06
66.53557917775248,2215.6347866191572,0.0012097043811551134,2.3789489400970817e-06
66.74221141122376,2222.515639993751,0.001250064758431757,2.458319799821098e-06
66.94884364469505,2229.3964933683446,0.0012619455196042906,2.4816839577420246e-06
67.15547587816633,2236.2773467429383,0.0011896232236681403,2.3394582603378327e-06
67.36210811163761,2243.158200117532,0.001209549482469069,2.3786443234727824e-06
67.56874034510889,2250.0390534921257,0.0011311369244109692,2.224441796980735e-06
67.77537257858017,2256.9199068667194,0.0011125971783896849,2.1879823860419327e-06
67.98200481205146,2263.800760241313,0.0011686008258786629,2.2981165807352327e-06
68.18863704552274,2270.681613615907,0.001189510737646171,2.3392370505059865e-06
68.39526927899402,2277.5624669905005,0.001149167506137333,2.2598999088595303e-06
68.60190151246529,2284.4433203650938,0.0011574228165551759,2.2761344222453107e-06
68.80853374593657,2291.3241737396875,0.0012021848420960546,2.3641613607899084e-06
69.01516597940785,2298.205027114281,0.0011591570021931008,2.2795447918773803e-06
69.22179821287914,2305.085880488875,0.0010639790594515752,2.0923722317603644e-06
69.42843044635042,2311.9667338634686,0.0011428915924107663,2.247557985873602e-06
69.6350626798217,2318.8475872380623,0.0010344894175631503,2.0343792597523416e-06
69.84169491329298,2325.728440612656,0.0011438201638420409,2.2493840716980787e-06
70.04832714676427,2332.6092939872497,0.001142221910315433,2.246241019897688e-06
70.25495938023555,2339.4901473618434,0.001070497531697856,2.105191159163549e-06
70.46159161370683,2346.371000736437,0.0010249537333010539,2.0156268221140207e-06
70.66822384717811,2353.2518541110308,0.001128763440692404,2.2197742131771394e-06
70.8748560806494,2360.1327074856245,0.001232552729855535,2.4238814506927154e-06
71.08148831412066,2367.0135608602177,0.0010982077850086869,2.159684867519533e-06
71.28812054759194,2373.8944142348114,0.0011296679019069389,2.221552884959432e-06
71.49475278106323,2380.775267609405,0.0010430763936740972,2.051266011619992e-06
71.70138501453451,2387.656120983999,0.001092927322292464,2.149300552659083e-06
71.90801724800579,2394.5369743585925,0.0010185461243588656,2.0030259133804178e-06
72.11464948147707,2401.417827733186,0.0009256660845342324,1.820372303342236e-06
72.32128171494836,2408.29868110778,0.0010826625723241723,2.129114367969802e-06
72.52791394841964,2415.1795344823736,0.0010205746580551067,2.0070151343519215e-06
72.73454618189092,2422.0603878569673,0.0010107307964006274,1.987656649242506e-06
72.9411784153622,2428.941241231561,0.0010891422715450516,2.1418570461263778e-06
73.14781064883348,2435.8220946061547,0.0009935418189463974,1.953853597577068e-06
73.35444288230475,2442.702947980748,0.0009908675964350744,1.9485945947099203e-06
73.56107511577603,2449.5838013553416,0.0010398027471034688,2.04482820899584e-06
73.76770734924732,2456.4646547299353,0.000962111022245471,1.892043239887301e-06
73.9743395827186,2463.345508104529,0.0010484229607180817,2.0617803242079153e-06
74.18097181618988,2470.2263614791227,0.0009809559807619217,1.9291028676668383e-06
74.38760404966116,2477.1072148537164,0.000929078886193424,1.8270837619567308e-06
74.59423628313245,2483.98806822831,0.000974504881666699,1.9164164332006034e-06
74.80086851660373,2490.868921602904,0.0009145762355877163,1.7985635169906817e-06
75.00750075007501,2497.7497749774975,0.001003453543368088,1.973345538480018e-06
75.21413298354629,2504.630628352091,0.0009582137838322069,1.8843791102561533e-06
75.42076521701757,2511.511481726685,0.0009436394625271793,1.8557179209926054e-06
75.62739745048886,2518.3923351012786,0.0009410264190937712,1.8505792300833452e-06
75.83402968396013,2525.273188475872,0.0009639559832043676,1.8956714551653978e-06
76.04066191743141,2532.1540418504655,0.0009693335157243965,1.9062466630328315e-06
76.24729415090269,2539.0348952250592,0.0009062457344769237,1.782181137049994e-06
76.45392638437397,2545.915748599653,0.0009198318108843417,1.8088988893975908e-06
76.66055861784525,2552.7966019742466,0.0009337371999601218,1.8362445873373446e-06
76.86719085131654,2559.6774553488403,0.0009413137955901207,1.8511443714699928e-06
77.07382308478782,2566.558308723434,0.0008038232745652407,1.5807618430102617e-06
77.2804553182591,2573.4391620980277,0.0009610856683289759,1.8900268260833423e-06
77.48708755173038,2580.3200154726214,0.0008842955242627237,1.7390148642502564e-06
77.69371978520167,2587.200868847215,0.0008367998345623628,1.6456120276299885e-06
77.90035201867295,2594.081722221809,0.0009948550813919654,1.956436199038733e-06
78.10698425214423,2600.9625755964025,0.0009366358594182778,1.8419449575708539e-06
78.3136164856155,2607.843428970996,0.0009669767029925891,1.9016118636242462e-06
78.52024871908678,2614.7242823455895,0.0008845720465994467,1.7395586603463177e-06
78.72688095255806,2621.605135720183,0.0007786107151140365,1.5311799844025377e-06
78.93351318602934,2628.485989094777,0.0008999211965546039,1.7697435919593993e-06
