,snapshots,Mx,My,Mz,eps_x,eps_y,eps_z
3390,3390.0,-8.861915201730405,23.76962588553021,-12.623305876242632,41.06891412832691,35.70755771487995,44.78779882478351
3391,3391.0,-8.861915201730412,23.4742287121392,-12.386988137529842,41.06048741941876,35.702425045269734,44.8282628867757
3392,3392.0,-8.842222056837656,22.863741220464423,-12.111284109031567,41.05204154528248,35.696483763011834,44.86744630451607
3393,3393.0,-8.960380926194071,22.568344047073406,-11.81588693564054,41.043732501738866,35.69017747004065,44.90527964536225
3394,3394.0,-8.881608346623118,22.351719453253352,-11.618955486713178,41.03533683658897,35.6836147365295,44.942206194317784
3395,3395.0,-8.428666014090238,22.194174294111477,-11.618955486713174,41.02645256350904,35.676871816493566,44.979081641534854
3396,3396.0,-8.152961985591967,22.253253728789673,-11.42202403778585,41.017291577085615,35.67019845196168,45.015059708636365
3397,3397.0,-7.8378716673082085,22.509264612395224,-11.02816113993115,41.0078317719759,35.663827363376505,45.04931787455825
3398,3398.0,-7.601553928595408,22.528957757287948,-10.673684531861952,40.99816148684645,35.657481373321836,45.082050855243274
3399,3399.0,-7.325849900097119,22.548650902180693,-10.10258332997266,40.98825853439421,35.65116051332372,45.11240850074203
3400,3400.0,-7.306156755204401,22.666809771537096,-9.748106721903477,40.9783439276276,35.64498450751189,45.141308617374314
3401,3401.0,-7.109225306277058,22.666809771537064,-9.17700552001416,40.96827431165071,35.63880977428667,45.1679394139688
3402,3402.0,-6.5972035390659824,22.35171945325333,-8.861915201730396,40.95782841195797,35.63226012549052,45.19332900068546
3403,3403.0,-5.986716047391189,22.19417429411148,-8.763449477266724,40.946997612747026,35.625531161012674,45.2183094405501
3404,3404.0,-5.317149121038233,21.997242845184132,-8.704370042588511,40.935824851438625,35.61858448461883,45.24303089977475
3405,3405.0,-4.706661629363466,21.68215252690039,-8.6255974630176,40.92441432425899,35.61130383062265,45.26742087303967
3406,3406.0,-3.879549543868637,21.58368680243671,-8.664983752803067,40.91279084961663,35.60392456689547,45.29192177816605
3407,3407.0,-3.0918237481592787,21.485221077973023,-8.369586579412047,40.90108388018921,35.59644867913472,45.31529011538655
3408,3408.0,-2.8948922992319415,21.44583478818757,-8.152961985591954,40.889379301146505,35.58893640669042,45.33783035214135
3409,3409.0,-2.7176539951973253,21.229210194367504,-7.916644246879171,40.87768374247829,35.581216689940796,45.35948185524907
3410,3410.0,-2.3828705320208274,20.992892455654673,-7.660633363273624,40.86601508178375,35.57328076361157,45.38018673899898
3411,3411.0,-2.2056322279862135,20.776267861834597,-7.345543044989875,40.85437230472433,35.565156416877095,45.39975270889808
3412,3412.0,-1.8708487648097334,20.81565415162006,-7.562167638809955,40.84278826450188,35.5570698533918,45.42004677931226
3413,3413.0,-1.4179064322768624,20.855040441405542,-7.424315624560787,40.831314400338904,35.54902129977303,45.43982595346525
3414,3414.0,-1.2997475629204425,21.170130759689282,-7.621247073488157,40.81988039012569,35.541262223021164,45.460265744388245
3415,3415.0,-1.161895548671335,21.80031139625679,-7.463701914346271,40.80849499161861,35.53413335403505,45.48012061633162
3416,3416.0,-1.1422024037785794,22.253253728789698,-7.444008769453526,40.79712239065091,35.527502966953655,45.49987582711537
3417,3417.0,-1.2012818384567978,22.883434365357186,-7.069839016491565,40.78573763209971,35.521627654690704,45.51830745666882
3418,3418.0,-1.5557584465260033,23.553001291710142,-6.735055553315075,40.77426117741378,35.51663404325788,45.53557589011612
3419,3419.0,-1.5557584465259997,24.045329914028482,-6.20334064121127,40.76279134044543,35.51234074762438,45.55105929394355
3420,3420.0,-1.4966790118477888,24.616431115917795,-5.927636612712975,40.751342843337646,35.50891496051616,45.56562704553533
3421,3421.0,-1.2209749833495094,25.148146028021607,-5.947329757605723,40.73997819853863,35.50634977015613,45.580233224094414
3422,3422.0,-0.9846572446366935,25.581395215661754,-5.848864033142073,40.72869746836425,35.50452286018421,45.59450032517981
3423,3423.0,-0.5711012018892817,25.896485533945526,-5.750398308678393,40.717583491527485,35.50325280452495,45.60843073531392
3424,3424.0,-0.413556042747425,26.09341698287286,-5.691318874000174,40.706545120121845,35.50233788035004,45.62215079608979
3425,3425.0,-0.4332491876401486,26.526666170513003,-5.573160004643767,40.69550394509394,35.502233981392756,45.63547644087418
3426,3426.0,-0.29539717339102,26.428200446049352,-4.982365657861739,40.68453282106702,35.50193596250794,45.6469648721031
3427,3427.0,-0.21662459382009153,26.2903484318002,-4.509730180436122,40.67360583160713,35.50137188156532,45.65702849756064
3428,3428.0,-0.27570402849829395,26.428200446049335,-4.115867282581456,40.66265617759577,35.501062976084704,45.66593526703135
3429,3429.0,-0.2953971733910088,26.250962142014718,-4.096174137688725,40.65170314287708,35.50041462616604,45.67476797104274
3430,3430.0,-0.059079434678191475,25.955564968623698,-4.135560427474178,40.640873658932485,35.499217862285995,45.683694973870836
3431,3431.0,-0.1378520142491268,25.837406099267312,-4.490037035543395,40.63000976208836,35.49780396320913,45.69362598190967
3432,3432.0,-0.19693144892734427,25.620781505447223,-4.608195904899786,40.619122341092684,35.49600290011477,45.70388347352688
3433,3433.0,-0.13785201424911073,25.502622636090813,-4.746047919148953,40.608270315239075,35.49399298090333,45.714527712087836
3434,3434.0,-0.7483395059238909,25.54200892587629,-4.824820498719895,40.59715136199935,35.49204759554219,45.725385579885256
3435,3435.0,-0.9649640997439726,25.384463766734406,-4.686968484470739,40.58595845273974,35.48982834848033,45.7358154263968
3436,3436.0,-1.6345310260969321,25.542008925876292,-4.470343890650665,40.5745790260736,35.48787597019603,45.74559219644857
3437,3437.0,-1.7133036056678728,25.778326664589088,-4.135560427474182,40.56318891405629,35.48633358525633,45.75438881790064
3438,3438.0,-2.1071665035225546,26.17218956244379,-4.273412441723299,40.55173648742283,35.485498963695306,45.76356069480042
3439,3439.0,-2.2844048075571424,26.38881415626386,-4.29310558661606,40.54026906756828,35.485062965150824,45.77277074864648
3440,3440.0,-2.284404807557154,26.684211329654882,-4.529423325328858,40.52880829534563,35.48518550050481,45.78264458385779
3441,3441.0,-2.3434842422353617,27.137153662187753,-4.844513643612604,40.51734825497468,35.486197441801465,45.79342429901925
3442,3442.0,-2.599495125840913,27.471937125364253,-5.0808313823254405,40.505876709403175,35.48788814334775,45.80488924564674
3443,3443.0,-2.5798019809481882,27.491630270256984,-4.765741064041672,40.49441278788199,35.48961202570608,45.81539575249489
3444,3444.0,-2.796426574768264,27.550709704935173,-4.588502760007068,40.48294883637288,35.49145133039892,45.825363482734446
3445,3445.0,-2.7176539951973253,27.570402849827914,-4.2931055866160515,40.47149296511822,35.49332388932296,45.83446042775344
3446,3446.0,-2.658574560519123,27.59009599472064,-4.115867282581456,40.46004556021529,35.49522971519015,45.84303629136454
3447,3447.0,-2.2647116626644435,27.59009599472067,-4.214333007045127,40.44863336858962,35.497127527737625,45.85187322269963
3448,3448.0,-1.929928199487946,27.432550835578784,-4.273412441723312,40.437274529457675,35.498689761390644,45.86086026262652
3449,3449.0,-1.5951447363114808,27.275005676436912,-4.509730180436131,40.425989605980085,35.49992157177389,45.8705069708102
3450,3450.0,-1.3391338527059138,26.979608503045903,-4.647582194685261,40.414776560481215,35.50055355527492,45.88053476676877
3451,3451.0,-1.1028161139931199,26.7039044745476,-4.864206788505348,40.40364095595582,35.500640734534095,45.891178378912656
3452,3452.0,-0.9255778099585206,26.388814156263862,-4.962672512969042,40.392571653457004,35.50012433712331,45.90209344376992
3453,3453.0,-1.0634298242076716,26.054030693087377,-4.942979368076315,40.38146141159552,35.49898809713128,45.91292997351623
3454,3454.0,-1.220974983349523,25.83740609926731,-4.765741064041701,40.37030785615458,35.49746089084286,45.923224614382605
3455,3455.0,-1.2800544180277267,25.719247229910895,-4.844513643612648,40.3591432108717,35.49572261588347,45.93373089475089
3456,3456.0,-1.496679011847808,25.64047465033998,-4.765741064041698,40.34792661124917,35.49384404525099,45.943986562684806
3457,3457.0,-1.6542241709896701,25.77832666458912,-5.041445092539982,40.33667945675677,35.49220142205147,45.95503566672335
3458,3458.0,-1.7329967505606274,26.01464440330191,-5.1989902516818525,40.325421978001344,35.49097346705368,45.966534949961066
3459,3459.0,-1.9693144892734198,26.23126899712201,-5.336842265930986,40.314127555564525,35.49013361710837,45.97842859234208
3460,3460.0,-2.1662459382007673,26.467586735834814,-5.435307990394654,40.30281132056137,35.48972668596028,45.99059949227098
3461,3461.0,-2.2056322279862317,26.70390447454763,-5.494387425072856,40.2914967962047,35.489762177559754,46.00292868303212
3462,3462.0,-2.6585745605191407,26.999301647938637,-5.139910817003642,40.28015406225474,35.49036560339691,46.01416722725044
3463,3463.0,-2.6191882707336673,27.41285769068604,-4.942979368076294,40.268819398650166,35.49179223937712,46.02480176467058
3464,3464.0,-2.7176539951973275,27.82641373343344,-4.785434208934417,40.25748800217686,35.49407203475573,46.03495509645123
3465,3465.0,-2.658574560519131,28.161197196609947,-4.667275339578017,40.24616489246088,35.49706266489903,46.044746328880365
3466,3466.0,-2.5994951258409227,28.358128645537267,-4.706661629363475,40.23485070075275,35.50047652375368,46.054632718740734
3467,3467.0,-2.441949966699059,28.535366949571902,-4.588502760007051,40.22355252284738,35.50427573840449,46.064159430303185
3468,3468.0,-2.2844048075572,28.47628751489369,-4.686968484470756,40.21227488470669,35.50793259914114,46.07395131812657
3469,3469.0,-2.2056322279862663,28.515673804679164,-4.529423325328879,40.20101244805668,35.51166755206372,46.083271713403384
3470,3470.0,-2.304097952449895,28.574753239357356,-4.529423325328879,40.18974576524577,35.51552498677767,46.092573886856876
3471,3471.0,-2.560108836055465,28.062731472146268,-4.273412441723316,40.178466024764404,35.518245693746564,46.1011327311318
3472,3472.0,-2.560108836055445,27.90518631300438,-4.214333007045115,40.16719277556665,35.520620763328274,46.10950870335696
3473,3473.0,-2.8161197196609917,27.570402849827907,-4.29310558661606,40.15591849308936,35.52228721023611,46.118088292282295
3474,3474.0,-3.032744313481078,27.23561938665143,-4.115867282581456,40.14465370479342,35.52326675831803,46.12615576768028
3475,3475.0,-3.0524374583738054,27.11746051729503,-4.09617413768872,40.13339609471126,35.5240047559454,46.134151904455074
3476,3476.0,-3.3872209215502656,26.94022221326043,-4.174946717259648,40.122167675108166,35.524389118225294,46.14235003040118
3477,3477.0,-3.702311239834028,26.60543875008394,-4.0764809927959895,40.11098577763311,35.52412778579969,46.150258286277264
3478,3478.0,-4.037094703010496,26.467586735834775,-3.9386289785468342,40.09987270713442,35.52360381014077,46.157771014554726
3479,3479.0,-4.549116470221598,26.36912101137113,-3.4659935011212135,40.08890098613909,35.52289322379917,46.1639954034044
3480,3480.0,-4.9429793680762995,26.250962142014732,-3.2296757624084242,40.07807180772282,35.521962404252456,46.16958472436965
3481,3481.0,-5.258069686360055,26.369121011371128,-2.73734714009006,40.067378058683055,35.521242187133716,46.17390103170933
3482,3482.0,-5.455001135287379,26.5857456051912,-2.4025636769135734,40.05678020008929,35.52091808188738,46.17737447669039
3483,3483.0,-5.455001135287365,26.585745605191182,-1.949621344380667,40.046188070144304,35.52058866068773,46.17974612234726
3484,3484.0,-5.21868339657456,26.684211329654875,-1.9890076341661458,40.035494575230544,35.52043881440031,46.18220088180466
3485,3485.0,-5.218683396574557,26.782677054118523,-1.67391731588242,40.024806922580204,35.52047000206119,46.183907538593736
3486,3486.0,-5.198990251681859,26.822063343904013,-1.2800544180277404,40.01411665291707,35.520570545272875,46.18470847265314
3487,3487.0,-5.100524527218167,26.743290764333086,-1.0437366793149219,40.003391037632774,35.52051552843212,46.18497713803486
3488,3488.0,-5.179297106789112,26.467586735834814,-0.5907943467820365,39.99270409761318,35.51993991206108,46.18426290266255
3489,3489.0,-5.37622855571644,26.32973472158568,-0.1772383040346301,39.98210987387443,35.51910713047385,46.182684837988845
3490,3490.0,-5.159603961896353,26.270655286907466,0.11815886935637743,39.97142627134109,35.51816269194267,46.18050827651823
3491,3491.0,-5.021751947647239,25.93587182373098,0.37416975296194216,39.960692464279404,35.51661999547257,46.17782610203498
3492,3492.0,-4.824820498719889,25.817712954374574,0.3544766080692219,39.94989053679282,35.51486886300242,46.1751776621858
3493,3493.0,-4.785434208934438,25.719247229910895,0.05907943467819724,39.93908064159777,35.51294566457237,46.17310403722328
3494,3494.0,-4.785434208934445,25.32538433205623,-0.17723830403461732,39.928276739098926,35.51036337356772,46.17149989750368
3495,3495.0,-4.6081959048998,25.010294013772462,-0.4332491876401544,39.917419614390475,35.50727448310495,46.17041541681782
3496,3496.0,-4.864206788505351,24.65581740570326,-0.3938628978546838,39.906655850979085,35.50363848264446,46.1692432572909
3497,3497.0,-5.238376541467312,24.202875073170368,-0.37416975296196137,39.896046992962624,35.49933823902547,46.16802441799458
3498,3498.0,-5.494387425072857,23.848398465101155,-0.2560108836055477,39.88556042094757,35.4945448857952,46.16655739155064
3499,3499.0,-6.0654886269621535,23.809012175315686,-0.31509031828375134,39.875382148793925,35.48969810730087,46.16520538185156
3500,3500.0,-6.144261206533063,23.986250479350268,-0.27570402849829145,39.865255529085175,35.485093033909266,46.16376704582563
3501,3501.0,-6.479044669709526,23.828705320208414,-0.4726354774256228,39.85534366159105,35.480272506471024,46.1627280779428
3502,3502.0,-6.6168966839586885,23.769625885530225,-0.8664983752803066,39.84552891370068,35.475372410992975,46.16251376769599
3503,3503.0,-6.931987002242456,23.986250479350296,-1.2800544180277404,39.83594246466114,35.47076654271687,46.1631945087894
3504,3504.0,-7.345543044989865,23.80901217531568,-1.6148378812042081,39.826681034147896,35.46591907199503,46.164619744018275
3505,3505.0,-7.73940594284453,24.163488783384885,-1.851155619917014,39.81775765034549,35.46155943583959,46.16657919976515
3506,3506.0,-8.310507144733833,24.065023058921216,-1.8511556199170267,39.80937180869956,35.45706142862809,46.168529076514055
3507,3507.0,-8.70437004258851,24.104409348706714,-1.6345310260969304,39.80139149688997,35.452617801920326,46.1699716449009
3508,3508.0,-9.236084954692357,24.08471620381396,-1.5360653016332542,39.79400131921825,35.44814619703114,46.17118192369994
3509,3509.0,-9.452709548512434,24.498272246561378,-1.3982132873841309,39.78686709239193,35.44426488412542,46.17207398648284
3510,3510.0,-9.551175272976096,24.478579101668654,-1.7526898954533399,39.77985281768083,35.44035358463447,46.173760072472255
3511,3511.0,-9.39363011383424,24.675510550595998,-1.9693144892734151,39.77265220064599,35.43673233767803,46.17593816592236
3512,3512.0,-9.393630113834247,24.537658536346864,-2.2253253728789693,39.76545349663606,35.43290518331236,46.17870945783852
3513,3513.0,-9.27547124447784,24.498272246561385,-2.4222568218063087,39.75811878169369,35.42901905783367,46.18194192748055
