freq_kayser,freq_thz,alphan
148.8554656639699,4.470134104023121,133.7198553312477
149.1884756542696,4.480134404032121,178.49074112341518
149.5214856445693,4.490134704041121,377.9882833528325
149.85449563486904,4.500135004050121,418.65353171963017
150.18750562516874,4.510135304059122,294.4486350884774
150.52051561546844,4.5201356040681215,280.84363106927486
150.85352560576814,4.530135904077122,174.3446875643287
151.18653559606787,4.540136204086123,432.5430714909009
151.51954558636757,4.550136504095122,345.1969804415651
151.85255557666727,4.560136804104123,381.3796214252231
152.185565566967,4.570137104113123,398.2312414314164
152.51857555726667,4.580137404122123,347.0855202653962
152.8515855475664,4.5901377041311235,292.8381080326199
153.18459553786613,4.600138004140124,148.19429939633375
153.51760552816583,4.610138304149125,403.6943968879652
153.85061551846553,4.620138604158124,647.6064514310978
154.18362550876523,4.630138904167125,630.8024960565351
154.51663549906496,4.640139204176125,388.6898352845927
154.84964548936466,4.650139504185125,455.8187643947575
155.18265547966436,4.6601398041941255,452.6826904305806
155.5156654699641,4.670140104203126,287.81825133718405
155.84867546026376,4.680140404212126,234.4306871632589
156.1816854505635,4.690140704221126,318.429441592852
156.51469544086322,4.700141004230127,406.99614416239905
156.8477054311629,4.7101413042391265,461.2514307968948
157.18071542146262,4.720141604248127,765.156064731419
157.51372541176232,4.7301419042571275,566.0942336071159
157.84673540206205,4.740142204266128,810.4443340487877
158.17974539236175,4.750142504275128,251.46233279509133
158.51275538266145,4.760142804284128,255.90566116962407
158.84576537296118,4.770143104293129,286.7625742935494
159.17877536326085,4.7801434043021285,454.4092034852749
159.51178535356058,4.790143704311129,420.42348134757725
159.8447953438603,4.8001440043201296,332.72995373117686
160.17780533415998,4.810144304329129,203.06842336382843
160.5108153244597,4.82014460433813,328.62009007548704
160.8438253147594,4.83014490434713,622.4501060526754
161.17683530505914,4.840145204356131,560.387510776879
161.50984529535884,4.8501455043651305,280.07017792812906
161.84285528565854,4.860145804374131,566.4428671069886
162.17586527595827,4.870146104383132,473.52004825229534
162.50887526625795,4.880146404392131,235.23264235870107
162.84188525655767,4.890146704401132,185.36384817753802
163.1748952468574,4.900147004410132,489.6191035448759
163.50790523715708,4.910147304419132,702.8755267938534
163.8409152274568,4.9201476044281325,164.33766634926147
164.1739252177565,4.930147904437133,150.63798816118836
164.5069352080562,4.940148204446133,164.90598441318977
164.83994519835593,4.950148504455133,118.50287369860536
165.17295518865564,4.960148804464134,187.1482099212163
165.50596517895536,4.970149104473134,298.8987175195538
165.83897516925504,4.980149404482134,157.95329138262446
166.17198515955477,4.9901497044911345,160.03979267420206
166.5049951498545,5.000150004500135,219.8314424705831
166.83800514015417,5.010150304509135,309.8493698216239
167.1710151304539,5.020150604518135,325.0603298390583
167.5040251207536,5.030150904527136,267.957420501225
167.8370351110533,5.040151204536135,250.25076103512555
168.17004510135303,5.050151504545136,816.1823069293756
168.50305509165273,5.0601518045541365,534.9929374261742
168.83606508195246,5.070152104563137,438.54116611443425
169.16907507225213,5.080152404572137,418.04145377969996
169.50208506255186,5.090152704581137,155.0942851895297
169.83509505285159,5.100153004590138,288.035146134351
170.16810504315126,5.110153304599137,529.4788181651695
170.501115033451,5.120153604608138,238.31976243493472
170.8341250237507,5.1301539046171385,231.76827377224757
171.1671350140504,5.140154204626138,424.33887777095254
171.50014500435012,5.150154504635139,373.6491172649892
171.83315499464982,5.160154804644139,276.2629943138972
172.16616498494952,5.170155104653139,132.4194086447464
172.49917497524922,5.180155404662139,236.65192270455177
172.83218496554895,5.19015570467114,270.8233331635195
173.16519495584868,5.2001560046801405,311.31194399740116
173.49820494614835,5.21015630468914,415.14081698863953
173.83121493644808,5.220156604698141,232.29121959360594
174.16422492674778,5.230156904707141,385.5882449632641
174.49723491704748,5.240157204716141,707.8200628980293
174.8302449073472,5.250157504725141,503.10333881996763
175.1632548976469,5.260157804734142,376.82514053702835
175.4962648879466,5.270158104743142,193.37768731808245
175.8292748782463,5.280158404752142,250.98543949236256
176.16228486854604,5.290158704761143,194.00192117690835
176.49529485884577,5.300159004770143,490.25901798821184
176.82830484914544,5.310159304779143,499.69575176099966
177.16131483944517,5.320159604788143,433.5626185768493
177.49432482974487,5.330159904797144,233.97692346449762
177.82733482004457,5.340160204806144,451.7393712289253
178.1603448103443,5.350160504815144,233.93117715264313
178.493354800644,5.360160804824145,389.727415972058
178.8263647909437,5.370161104833144,281.7026017563847
179.1593747812434,5.380161404842145,274.1433220883708
179.49238477154313,5.390161704851145,667.9304114520205
179.82539476184283,5.400162004860145,313.7384611015213
180.15840475214253,5.410162304869146,332.0240751253636
180.49141474244226,5.420162604878146,299.5608170978216
180.82442473274196,5.430162904887147,218.1931372335219
181.15743472304166,5.440163204896146,132.97093273903806
181.4904447133414,5.450163504905147,184.91234575367065
